_id,District,Station,Rainfall,Date,,Lable,Dam
19229,Chennai,Adyar,2.2,2023-09-29T00:00:00,,,
19287,Chennai,Adyar,0.6,2023-09-30T00:00:00,,,
19382,Chennai,Adyar,0.8,2023-05-10T00:00:00,,,
19551,Chennai,Adyar,0.4,2023-10-15T00:00:00,,,
19562,Chennai,Adyar,0.4,2023-10-16T00:00:00,,,
19943,Chennai,Adyar,5.4,2023-03-11T00:00:00,,,
19962,Chennai,Adyar,58,2023-04-11T00:00:00,,,
20045,Chennai,Adyar,0.4,2023-05-11T00:00:00,,,
20076,Chennai,Adyar,42.4,2023-07-11T00:00:00,,,
20174,Chennai,Adyar,0.2,2023-08-11T00:00:00,,,
20195,Chennai,Adyar,0.8,2023-09-11T00:00:00,,,
20253,Chennai,Adyar,9.8,2023-10-11T00:00:00,,,
20288,Chennai,Adyar,19.8,2023-11-14T00:00:00,,,
20365,Chennai,Adyar,49.4,2023-11-15T00:00:00,,,
20417,Chennai,Adyar,9.6,2023-11-16T00:00:00,,,
20442,Chennai,Adyar,0.2,2023-11-17T00:00:00,,,
20545,Chennai,Adyar,20,2023-11-21T00:00:00,,,
20597,Chennai,Adyar,16,2023-11-22T00:00:00,,,
20652,Chennai,Adyar,5.8,2023-11-23T00:00:00,,,
20677,Chennai,Adyar,4.2,2023-11-24T00:00:00,,,
20713,Chennai,Adyar,63.2,2023-11-25T00:00:00,,,
20804,Chennai,Adyar,0.2,2023-11-26T00:00:00,,,
20831,Chennai,Adyar,30.2,2023-11-27T00:00:00,,,
20915,Chennai,Adyar,0.2,2023-11-28T00:00:00,,,
20961,Chennai,Adyar,13.8,2023-11-29T00:00:00,,,
21001,Chennai,Adyar,81.8,2023-11-30T00:00:00,,,
21237,Chennai,Adyar,3.4,2023-05-12T00:00:00,,,
21255,Chennai,Adyar,0.2,2023-07-12T00:00:00,,,
21325,Chennai,Adyar,0.2,2023-10-12T00:00:00,,,
